x1,x2,y
3.4233923207276,-2.60207000755359,2
1.89017515558186,3.63296938206617,2
1.31765703891503,3.38104484470012,2
2.11541269931123,-2.48374493411281,2
2.41737525532927,4.266706328103,2
2.9013221056451,-2.57825252481979,2
1.58548959974155,-1.91788226261878,2
1.01233646202543,3.40626976335628,2
0.270797272390176,4.58090262512146,2
2.089393726282,3.70939199345338,2
1.77500106599999,3.64714082000057,2
1.6447749949364,-2.94584753001902,2
2.41243197443734,-3.60566138063372,2
-4.37074404127905,-0.303083419777994,1
4.12745602416452,1.21553396372688,1
2.7414386529476,4.18423816392434,2
2.53265838921034,-3.14923124028101,2
-1.066593114,-0.0376162324364415,1
-4.19821409583183,1.02099578472811,1
1.15373784211899,-3.21707340181755,2
0.898845077896219,4.32122756548217,2
1.93419157608561,-1.86432339981993,2
-4.68491722218061,-0.435775329111527,1
7.08862730569495,-0.862265556977463,1
-3.8347463402511,-0.233714265090565,1
7.86561247455178,-0.371294351805281,1
0.908783452266459,3.85627394171478,2
-1.44982993132725,-0.372694381853202,1
3.88237250379347,-2.43967518237399,2
2.76146667650448,3.63581452776382,2
-0.903229365348799,0.723743354798546,1
-4.83559548636574,-0.983927098763137,1
2.42077114124953,3.13131034587931,2
3.10010863481914,0.206186704070726,1
1.23600240391714,3.35230960936812,2
1.65832713835669,-1.51561938052223,2
2.91149415863505,0.51192408531225,1
2.88565115069674,2.71930076561198,1
2.06349010872362,3.42114807760891,2
6.37750466187356,-0.319598552812858,1
1.39858722185083,-3.82900308098125,2
2.52654880551396,0.128032330247699,1
3.75999611539425,4.12673493580596,2
1.11119345025484,0.486473398145939,1
0.614534112681161,3.99642887730743,2
1.41394851691856,3.9242126990187,2
-5.89385680936927,-0.225111173744548,1
1.41990188610306,-3.26325403197687,2
5.01611166466124,-0.196781710769496,1
1.81950483340788,5.22736020773286,2
0.388270936805908,-3.1457025131912,2
2.78083975326875,3.57709226996263,2
0.661124125051004,0.992013236245646,1
6.29337487390891,-1.33631810393443,1
4.27600794175416,-1.53476066432373,1
6.76488276387318,-1.2947565562575,1
1.10828791488179,1.66025546448116,1
-4.3341314983002,-0.0413933025443577,1
3.2106031897088,-2.13313939438495,2
9.85943234628537,0.526106991050513,1
2.56506188562718,-3.18157297149199,2
1.54417657931385,-2.9067092698031,2
2.59688821015499,-3.54479410445782,2
-2.82893261698424,0.482053927188725,1
0.507776930472315,4.05682780109887,2
0.756338324792487,0.693532289075453,1
1.7617169729728,-0.790696780266472,1
2.23036808276365,-0.184916370530881,1
2.90477704443787,0.581775857360577,1
2.80118919810594,-3.28054968170236,2
6.74991126243318,0.317001234444385,1
-6.39386628746209,-1.09409404923317,1
1.3660585661637,-2.46251643613279,2
6.66494324764608,-0.317727442828143,1
10.1324547929738,-2.27387101849259,1
1.79426851298513,-2.59309704004042,2
0.874783056285791,-2.93507411110721,2
1.76525033253965,3.29316303613526,2
1.99890743638443,-2.23925371476091,2
-4.84425319851024,0.527494635079266,1
2.5605085952418,-2.98839109585782,2
10.5506569033562,-1.61462619746057,1
0.913288872656862,4.34586553266938,2
0.242475958999456,4.14205626754379,2
0.70337750746871,3.63520033340564,2
1.15513504909265,3.33546212585746,2
-5.39592639781959,-0.485233642048505,1
5.60908213679883,-0.27929520892392,1
1.35013044867191,-2.9168031998096,2
2.68274783027397,-3.04276380019017,2
3.01537658031801,3.22231003572767,2
1.00495412682355,4.38779786545751,2
-2.73440493259633,-0.541125141186076,1
3.28694545811951,-3.69546924637952,2
3.95299924356648,1.66501276998059,1
6.26369957411249,0.26366951030991,1
1.2667809353902,4.17449041094314,2
1.77139887612085,-2.44425848603039,2
3.31289643368134,4.10817417947892,2
0.118854736506175,0.601402157095212,1
3.54167775186454,-3.51021028693261,2
-6.65982048075996,-2.32026075875329,1
-0.604958761235171,1.67740233267221,1
-0.783125995724291,0.107364290114782,1
0.237330259448391,0.687605752087384,1
-0.551545337784737,-2.79539081542814,2
5.9078731411934,0.496310742241289,1
4.36518727134577,1.27765344825339,1
1.48604811462642,4.23466246283488,2
4.21430900649191,2.2986072723705,1
2.74211953640328,-2.98331454980903,2
-3.41592376819781,-0.747358711784668,1
3.33671415536122,3.64214250167701,2
2.62557368891178,4.21263292390505,2
2.18948266268703,2.41927137512679,2
2.29111925626599,-2.52214449489032,2
1.96400464682745,-3.05334947619694,2
-2.82676207231286,0.300296630329654,1
-5.19956155920968,-1.88887349048214,1
-1.52540733412508,0.608239025624166,1
-5.74937009300549,-0.243954887976187,1
-4.323505651089,-0.294202387513469,1
3.86584872773285,-2.30651305835696,2
-0.336218484631179,0.322917793047863,1
-5.0820910290793,-2.54063116284703,1
1.66498486858434,-2.01042336822921,2
-4.83659548388735,-0.87586611930006,1
4.09721833470228,-0.442883215728242,1
2.57190968246793,4.72583636979232,2
6.60477974822777,1.40932931970573,1
-2.54855036785685,1.35924482491091,1
-2.43185082751736,-0.613848617272246,1
-4.40090179108843,-0.114068409855297,1
5.65086104446576,0.886520673781959,1
3.14593410699871,-2.97960525000633,2
2.10470141280166,3.65589663554409,2
-4.08852307205052,-1.54668415131579,1
1.07794818334971,-2.37685328543395,2
2.16857366638473,-2.6020419419434,2
3.3769113547784,3.6144707203656,2
2.3051882635121,-3.86158659981589,2
2.83031994889704,4.18367193682159,2
-5.8933834041885,-0.408872878869251,1
2.30605770520829,4.13981130103789,2
3.2039852898162,3.53532622934562,2
-2.14575160876338,-0.111264717532399,1
2.78074867028309,4.0418155030407,2
-2.16815294827253,0.930649554530561,1
-0.859470265260175,0.382500031223475,1
1.84659033801361,-3.23518726460697,2
3.64375586751659,0.461911725243693,1
1.20202554901463,3.74342918578811,2
2.79446937561291,-2.69564045577703,2
3.46265164384378,-3.59926148963266,2
2.4690640907803,4.42667992133949,2
3.30064499473048,2.97714323121326,2
0.594347247130606,3.7397323836138,2
0.834020800682958,3.93661956981414,2
-1.5325021470124,1.71186687916717,1
2.20951359247632,0.170637941152379,1
1.58842881349503,-2.20514474518018,2
1.97859398979292,-3.09511341128024,2
2.36395428089781,2.58491618558818,2
1.59839428308929,4.35078062512816,2
-5.73583321769383,-1.18172624900966,1
3.25952077053059,-2.49652537601635,2
2.70084313726174,-2.94982601722165,2
-4.41485904780751,-0.81774641147286,1
2.31331055515047,-1.82017168352964,2
0.527486917394428,-3.76627018007577,2
-4.48691720304399,-1.15512589756773,1
6.39042916358971,-0.905961218210388,1
4.03812472377996,0.038332660930518,1
1.43421147053112,-2.83026462780302,2
1.25168697829589,-2.94912852878702,2
1.97219958608556,-2.48228415968824,2
2.38007979985778,4.23684945742847,2
-2.58559444327353,-0.197731789691505,1
-5.18757670158259,-1.92278407045879,1
1.23804657548952,-2.90478679717039,2
0.313082488158506,3.09476367922472,2
1.48497799700784,3.34592021419735,2
-2.87593042616719,0.164068661139444,1
4.07052855061777,-0.278749124815941,1
2.89826449915587,4.68857833962131,2
1.04037577552152,4.1488486224937,2
-3.02839661695864,-1.03906890372983,1
-1.13602832966844,-0.525249359708603,1
-2.23649929819107,-0.264142450845371,1
-4.73938125428738,-0.868541736070773,1
3.07911489804337,4.65181441400045,2
6.26342911014119,0.667987007756662,1
4.7066508716011,0.332059042609782,1
-0.466848941527516,1.08458574981477,1
3.11655305424803,2.90956647489444,1
1.43572077570672,-3.53945723807142,2
-6.70475899927036,-1.41886862128806,1
2.07307657834231,2.67264737283828,1
1.6151470836211,3.84302248140579,2
3.82314889714093,0.715289971429329,1
3.30033706739489,-0.691076060017911,1
2.80498960166577,3.84022786356417,2
0.681759691105963,-2.81024863847929,2
4.11237962330868,-3.68054341530283,2
-1.76889317578536,0.74972102048999,1
-1.02370431186129,-0.177548929545135,1
2.01240103232909,4.87524493268407,2
6.32274624188545,-0.105491242862244,1
3.23091136543029,-3.03424848836131,2
1.57930622231117,-3.46510619714541,2
-2.46828856107637,0.806174494325448,1
-2.42295574986109,-0.864554621390875,1
4.09621634287686,4.15532372994029,2
7.9303537434064,-0.345987182680796,1
-8.75224316999458,-2.08372722742104,1
7.51532946072471,-0.859951968098857,1
1.69706055015911,-2.90198932955782,2
2.57658527069481,-3.31840413728826,2
1.73858784648464,-3.42565563217757,2
7.49131253322117,0.573551231434265,1
6.72139603524091,-0.383462467921123,1
1.30110770941897,-2.75392429770648,2
2.20915314186375,3.24140360785903,2
-3.8909982014102,-1.49390426893347,1
3.01789948069245,-4.16345947991281,2
5.23985405523351,0.139993209517216,1
1.51469283837601,-1.89294090904876,2
3.09268424543039,-3.66946179747841,2
-4.0628157252012,0.638438399096032,1
-2.47750128093407,0.513529333526999,1
-1.19438177205912,0.584241148957916,1
-0.996749273414129,1.96226907192612,1
3.15177394239164,-2.51190711215778,2
6.32957834783953,-1.85477333786683,1
0.719129957622916,-2.70966077712191,2
4.19517473134402,-0.779791346234839,1
5.42167014838834,-0.41068295554534,1
-2.89107580263418,-0.724678367260274,1
4.21314827095486,0.284042410970051,1
5.33743554250131,-0.380455843483539,1
5.19500987662102,4.10829918057967,2
2.19881406024724,-2.98913896690404,2
-5.87524083406828,-1.0591070971445,1
5.24011537301393,-0.406749827558644,1
2.80373532724843,4.02214997837144,2
4.98687012591879,-0.292404811863952,1
8.30988387305913,-1.34735260833383,1
3.10963229522407,4.3793767610508,2
9.93151475062452,-1.88197018660507,1
-3.76440386748515,-0.462039099163195,1
7.34792962771267,-1.42995699835502,1
1.22463611903921,4.36718650893814,2
4.39014217724715,-0.2355295945861,1
-4.29176488087653,0.670208878716307,1
5.35472134101526,0.927208381289325,1
-1.55985930910878,0.587996263424524,1
6.78932181622821,-1.38518245336275,1
1.35386777636169,-3.30725167743148,2
2.80953488724862,3.17594831480724,2
3.32421723793458,3.97221456807409,2
2.64750661455763,3.88315009690219,2
0.797025345724327,3.8416596014663,2
0.60863621716234,-3.86884555572716,2
2.58322102306114,-3.09121582129055,2
5.33225825811596,-0.35855350523675,1
1.29169520159515,3.64217360606348,2
2.80376400894789,4.10772468747968,2
7.78370588320151,-0.261571454332208,1
3.12290795585234,4.46424616472565,2
3.96777449655092,3.96215011591196,2
-0.775842792776519,-0.836121399275789,1
3.12286450227457,3.12660478756069,2
2.91178989608463,3.92786669501545,2
3.2137574115354,4.19586721552933,2
-0.411545484357069,0.344048885693855,1
2.36563741147675,3.65781857530876,2
1.0587621898835,-2.62685550311628,2
0.390720845415779,4.53565790005542,2
2.38639627135935,-3.87114135732885,2
1.80237854989739,3.27757834955638,2
1.403428810161,-4.51711277978296,2
3.28069517721411,4.09150856703704,2
-1.44150301277688,0.0637643973673742,1
-3.6383242516651,-0.140726072212984,1
0.945917534881944,3.71823587795979,2
-0.843572835518108,-0.154519027672842,1
2.34321138860889,4.86306663097344,2
1.95586286973217,3.65260699662677,2
-0.654564424167073,0.126090616421766,1
2.18958063096921,-1.42484275197248,2
0.41299223155026,1.10891018110211,1
0.103180988060267,1.85830269556861,1
-2.03282980699707,0.142811287747686,1
3.41791354683393,4.14420512607957,2
6.5293513411034,-0.117874668460576,1
2.7849243805606,-2.56803114056052,2
-2.32407666843087,1.22430764596898,1
1.42375961442719,-2.57786389947451,2
1.22535481653158,-3.03493409490448,2
5.05736037989655,0.0736343649573624,1
0.00372133841547484,-0.431534730360906,1
2.84026535035698,-3.52592522039577,2
-0.193963862904437,4.42056623762171,2
2.26040149484667,-3.86449322117753,2
1.63036677759885,-3.4378937644493,2
2.48826300682718,-2.88209897220399,2
4.54697591130402,0.931304175489319,1
4.10915642406162,-1.14701484440492,1
-1.28608977137618,0.738369279078477,1
2.95724629462349,-2.24449776313197,2
-2.99822026550758,-0.362330129411514,1
2.92290140065535,-3.448288047764,2
-1.45322417553793,-0.0438382564125202,1
1.31629099841636,3.60172121810929,2
2.97024468354283,3.54445857193687,2
5.72548888564053,-0.141643678588476,1
0.75829420060368,4.59300970249897,2
4.03129985801088,0.124934892804003,1
8.08372053111533,0.573666561632465,1
-3.36822524414369,-0.392488703999187,1
2.74910433184303,-0.131722909832956,1
3.80081127663933,-2.73855026142245,2
3.38327930316765,0.531644423271547,1
-6.55577892511889,-1.41038240213419,1
5.7511189997646,-0.882283266416118,1
-0.943264423083134,0.562925259876915,1
4.11165891332085,4.09136549100383,2
3.30087591949166,3.47759432027971,2
-1.77060489164609,0.263530630915552,1
1.32689752074992,-2.26684727753705,2
0.842155789117224,3.39738617151076,2
2.150816446885,3.53334334388709,2
0.57746896091354,-3.30664094007759,2
2.30154505131377,5.43957652831865,2
3.19940039839509,-2.65646412572586,2
-3.45022113321671,0.255854369908997,1
3.64469196851889,3.55617348095685,2
1.74044575390121,3.44692771618467,2
5.87082271449651,0.20378229342103,1
-0.81732931096721,-0.732127716150424,1
-3.70456819594184,0.15802174643525,1
2.33240505200097,3.9144952747374,2
4.44608733342719,0.368318354760573,1
-1.16292503564314,0.129034788103603,1
2.0155433792276,1.03443958237149,1
2.07196037112527,-2.49871137790085,2
6.37768780610743,-0.485056034874554,1
0.132428884187748,-2.24915871488608,2
1.89574054439031,-3.35645827742608,2
1.2125167902039,-2.41652743400587,2
1.84724767182314,3.97377296754742,2
1.91611791417263,-3.24434675401865,2
1.52493096154739,3.85872214751783,2
3.38165353634818,4.24165950325543,2
2.05327246105387,3.94989502308502,2
1.32931251829712,-2.87516178364834,2
1.09839665060809,-2.64795279657111,2
0.977407948632668,0.22319524004877,1
2.18682365045542,4.52710895633123,2
2.82083829821105,-0.983779264108766,1
1.63681172769313,1.86692016609449,1
3.62694498568816,3.66759472633291,2
0.551208285009927,-2.24253401181224,2
2.02604058741673,3.74948586223886,2
-4.37903481658109,1.02046219392866,1
1.44407038466041,-4.3589232487531,2
-2.53139034644488,-0.0574108080575417,1
1.27197542674293,-2.93947526866817,2
9.37680721786926,-1.52241025904915,1
6.28177905079384,0.669741991847515,1
6.97294350333984,-0.419876258740084,1
-3.80411595976238,-0.763286339714853,1
8.06981027756573,-1.17076117385717,1
-5.8429585534974,-1.32723921210076,1
1.95736912158512,0.189925924005886,1
2.11982107479207,-2.55936907941964,2
3.66174770223892,-0.358949616360765,1
2.13483679221366,4.13277598008461,2
2.24872270228003,-3.64994154241695,2
2.17618958911256,4.24011609048287,2
4.55647230244373,0.91148731188597,1
4.225327922329,1.4387582372043,1
4.06741741877361,3.27028460649613,2
-0.158884061921543,3.43889791753846,2
-3.79196829180547,0.951135843495972,1
-1.58473441821134,-1.20336462841088,1
-3.16825944376255,-0.233305024700957,1
1.6414944148375,-3.32576125533662,2
1.40863658381424,4.25418819132789,2
6.47766835264543,-1.3298430051682,1
0.45703680793223,-3.84791496308218,2
-6.42959408734369,1.03249414842079,1
3.00229812708306,4.24367877597197,2
0.33378406333958,-2.23476851765913,2
2.51245404591177,4.58433104201563,2
0.472808286794516,3.75969073630727,2
2.53126780941997,0.286843202101048,1
0.304644056331461,-3.2497109551182,2
1.79346940641736,4.40170344832034,2
1.10990694805366,3.43328545473927,2
5.87420531884985,-0.831454002258556,1
-0.245421941019003,3.36911680210446,2
2.36723776588561,4.34913922422073,2
2.30547949582583,3.84757131963527,2
1.93864129880952,4.02146700955298,2
2.84443466860457,-2.97121065565692,2
5.16138971755259,-0.846667378007582,1
0.366987283526544,4.44156359174483,2
-0.389213803910769,-0.354322872691751,1
-3.58466308645651,-1.38894193990716,1
-2.69278835466974,-0.0132200679959074,1
0.00211312523338214,4.29686251557319,2
4.43965708008275,-0.123397062882647,1
-2.892063682976,0.332036490009112,1
4.47195196180999,0.331488992870645,1
2.69552394319688,4.59176239327407,2
2.59643423359004,-3.37824783132388,2
4.91774670365877,0.281217217723947,1
4.00601293698605,-2.03931435989242,2
4.482493547671,0.569528324869075,1
-5.12813121738205,-0.0522871928955963,1
-3.27200930751817,-0.43064966386634,1
-4.07343326370189,0.988089582112717,1
2.61621520999974,3.81654531084506,2
2.36672040755692,1.23789302220974,1
2.45891224795526,-3.01888625324761,2
4.05191698714216,1.51921472010651,1
2.50215090115194,-2.83249606556001,2
0.754959903945509,-3.42362287965477,2
1.47239730520472,4.22283242062999,2
2.96714881644663,-1.96928512656735,2
-4.29867885601663,0.0754868265369531,1
-3.43735055472289,0.890179757590791,1
1.11879006379728,4.28311505558325,2
1.0122120632413,-2.42161788020141,2
4.88305514754587,0.248183311711358,1
6.12136823506174,0.353139144016612,1
1.07436307949141,4.40604420353172,2
3.31072206982653,-3.71212593656842,2
1.38278205127517,-3.52758653704546,2
1.65301750070166,4.37494379909972,2
-1.29830811643083,0.846648944718892,1
1.86436539972304,-3.25039064771931,2
4.83855270247277,0.575065201739462,1
0.526010254759135,3.87774505101124,2
0.574773435621422,4.85069093001097,2
2.56291188394877,-2.95114854021499,2
2.02489924734642,-3.87510914488433,2
1.37325299900454,4.56350072369283,2
2.75963799033162,-3.52246599681802,2
0.657187718796653,3.768752965978,2
3.32111896134483,4.89982596350124,2
-6.00723069202782,-0.196092054482406,1
6.04172542208947,-0.503252658025973,1
2.20326277654833,4.56914371027278,2
-4.84389159027038,-0.532306455662738,1
5.2948118769674,0.231346971678817,1
0.749880012507703,4.0438143938135,2
-5.81572976182692,-1.53712854036557,1
1.29090161065216,2.90337260285378,2
1.60885280684042,4.29229120149558,2
4.20910142433805,4.41394937919887,2
3.68643275989787,-0.00498059674305202,1
0.0343833199219512,2.1286573187137,1
2.56926154744632,-3.09595725367069,2
2.74028035270715,-3.16829960711074,2
3.31308345029752,4.74469772864765,2
-3.75129658334892,-0.26791804675838,1
1.91665520882103,3.74761554959367,2
-7.33709248544645,-0.584780840774854,1
-4.79775189939911,0.757416261362609,1
1.73283496507644,-2.94050164220292,2
-4.97270224351035,-1.62695106692155,1
1.69879631635273,4.29444865426313,2
1.64809755880198,4.26078010499754,2
3.75199536422302,-3.62777986354026,2
2.13592056471624,3.42425333443375,2
-2.36508669477336,0.808330638865873,1
6.2143325888684,0.307867339040203,1
0.630904083674639,3.34322808971877,2
2.0856725117828,4.56055932534093,2
3.83801984640552,1.37136787964429,1
-4.98158571258484,-1.0806628665556,1
-2.81331414835564,-1.5079317252077,1
8.1610054588643,-0.529643518255938,1
1.31858895456476,-3.1476682671628,2
-2.36679171334054,-0.942194371030834,1
3.20842388326333,4.38660123697416,2
11.590155501368,-0.600854545728782,1
1.97436381035574,4.56451146396369,2
2.42246146805026,4.52356257781934,2
3.49124334036029,-3.98509706415141,2
2.99396497186742,-3.23694756755877,2
-2.69848737908683,0.934187107982321,1
7.4956832284125,-0.852690895846328,1
-4.25220668649522,-0.900304985556129,1
1.86032883532022,3.37683097272598,2
6.39122386486167,-1.08327579242216,1
-2.76284907598571,-0.421265884498278,1
1.35278791813408,-3.25046930544719,2
0.650771514530192,4.04469600292443,2
7.37588627483991,0.0865364224059419,1
-2.54913034535332,-0.561772902131641,1
5.1695577785697,-0.227320963781422,1
1.99115333567151,3.47702318035639,2
2.17317875706005,-2.62385062515176,2
3.91827574902268,3.90154811563577,2
1.75179678227374,-2.73188561969048,2
2.68285563673374,1.04953481836616,1
-5.59864138162257,-0.540748367633682,1
2.60767671993987,4.13730484345392,2
3.32535684992883,3.80514769436225,2
2.23978587862715,-3.01349741261783,2
2.81849039066244,-3.87256413637304,2
0.621201485908688,-3.26663243610498,2
0.821483907559105,4.37224476111714,2
2.02382230047053,4.26291239516804,2
1.61605038609849,3.659123966096,2
4.09481633488105,-3.74255929317357,2
8.79071546172392,0.650018547779033,1
1.07513392830425,-3.17214812423642,2
1.98453032612465,-2.71247678629195,2
2.96700397728937,-3.12717858203167,2
-3.78633845131323,0.289074960358341,1
2.03570470553474,-3.48149896576258,2
-4.00524795550113,0.0933479681223992,1
1.28650592473693,-2.05863992426336,2
2.55450080484164,-3.46319692855412,2
4.64107345363056,-0.838620576172908,1
2.66970630003017,-0.020334122721824,1
-4.29157916776418,-0.0212878390663655,1
-3.50165792032181,-0.470543966304355,1
4.84906722603621,1.06915897567923,1
0.896357334250522,4.06894165291899,2
0.844707111503167,4.13970221927793,2
5.05911546643655,-1.17448528024136,1
1.97848161427708,4.38282304691834,2
2.23463189463031,4.51731854810551,2
2.08856389052461,4.19219165648682,2
1.28579403852759,-3.38603281062995,2
-2.22688697263371,-0.882660986868269,1
0.34677430664887,0.97049973915413,1
1.61396085023528,3.98112240134479,2
-3.49504619045791,0.258790547532754,1
2.78085740808138,4.24988502183338,2
-2.33571915654626,0.34913196100382,1
-3.52131158125355,0.0972437303980029,1
1.63107682276561,5.10550834089931,2
1.55081182752023,-3.44394620644331,2
-2.82288135334728,0.206973539674291,1
1.29516024630918,3.89710124178798,2
-3.58834826638393,-0.73402133020792,1
1.48954577451413,3.39715720197936,2
1.31692475737133,-3.2297798211818,2
4.56822217839808,0.931201917564311,1
-2.00677467063923,-0.628486504644226,1
5.19653318344972,0.242558489053965,1
7.38623024857301,-0.720596132298978,1
-3.83064839222274,-0.0242007856893536,1
-0.494666196661924,0.222513147134499,1
2.69891156775182,3.46096598525397,2
2.90793610186378,3.58163115705113,2
1.39002376240386,-3.34972772226544,2
1.51305795210496,3.31982865235544,2
3.47036171684638,4.34854675286258,2
-2.33049640522359,0.763070651026577,1
4.05533668434477,-0.123116599531435,1
2.01507319049061,3.80460393351744,2
5.88837566780355,1.84741836363945,1
-2.28353697761005,-0.686640220296299,1
4.62825224390024,-1.07882382894859,1
3.26329831492375,-2.01768608852178,2
-3.00956067964776,0.216513627737579,1
4.46566513566785,1.83582900205123,1
5.76313741969492,-0.844504212719441,1
-1.66324985899969,0.734669999554995,1
2.03399236127066,3.68488378880735,2
1.8762559424984,4.09972771213494,2
-1.68550359114836,0.318508484180149,1
1.51315578952566,4.75440417680243,2
1.20419636310984,3.88605889789477,2
4.2127866668897,0.140240555019051,1
5.43144430079863,-0.474187413938614,1
3.07593535789964,0.137590202465592,1
-6.04073377404798,-1.23857460891818,1
0.117092687190791,3.41320746235886,2
3.7020091461789,0.673327482123511,1
-4.17186786678767,0.402923246190493,1
-4.52256702010874,-0.451650915140371,1
2.34032192158467,3.72291459069967,2
0.813215653267471,-1.69400168608275,2
3.38914971341253,4.38628241793451,2
0.819672339703902,4.18299106726582,2
2.13523663653045,-3.01928428703532,2
1.97535248137083,-3.0576461858056,2
3.57855760993885,-1.26841655334621,1
2.16360666976608,3.72644056007961,2
2.41426075888135,3.76654459170176,2
-3.50544554270552,0.109643632458009,1
3.33423753233499,4.49427628727158,2
-0.609105776074951,1.90406461285012,1
3.53662155202997,3.619448248489,2
-3.01966036463039,-0.610733685728826,1
-5.52707106402744,0.227303098183531,1
3.12553673037951,-2.60239702349972,2
7.2847652516615,-1.26182352043972,1
4.96022037344104,-0.0435207923002743,1
3.16005949205345,-2.93916864953589,2
-2.3510481763482,-0.137068330075659,1
1.55764163669898,-2.40067332407399,2
1.72135831360729,-2.84972769469734,2
2.25399282340226,-2.93510624190174,2
3.63419532566247,4.69475774722254,2
1.47476477244572,4.3826064639341,2
6.4704853316035,-0.499854777762673,1
4.86878106761927,4.31848759914232,2
-4.58466357759275,0.614243830949291,1
1.05356317136342,-3.08402638031672,2
2.47890748683542,-1.23202496167164,1
6.13707411186907,0.482609988051036,1
-3.37855463163442,-0.46475583418576,1
3.22966943752672,-2.54478140236726,2
2.1757043023001,4.23249327121018,2
1.65591273278384,-0.25723677926449,1
0.47918529903944,2.60193964721678,1
2.57675443571817,3.349770226394,2
2.60554306952345,0.585790130156837,1
6.21249209028941,0.375637715968658,1
-2.66970061375706,-0.511441462622115,1
0.27597007999781,3.45891958357534,2
2.31670694569491,-2.62545614220609,2
3.56359673799315,0.625250266846964,1
2.31953844681471,-0.457513926064821,1
5.67591174823717,-1.29510862165128,1
6.67588936423756,-0.697527227511885,1
3.07723960840525,4.62952057485801,2
4.3474185219977,-0.981341387768037,1
2.72063441618942,4.35481589670094,2
-3.16523455950197,0.513149570000764,1
-4.81696979975627,0.37378942146381,1
4.26540110741833,-1.83053771947698,1
3.72055875799994,4.47610490107167,2
4.2944887708856,3.87713176008486,2
0.647868194106955,-3.62764095700441,2
1.56083034725555,-3.23119571181932,2
2.12215401266068,1.15877153636715,1
2.51182965966612,3.97311468842758,2
1.81511924439096,-3.27961803634815,2
-0.429424454741477,1.86607897754364,1
7.64745993846795,-1.46893098094795,1
1.62653143218982,-2.25316765994516,2
