x1,x2,y
6.70337064408271,-0.963887134551304,1
2.95324913960776,3.72506268326122,2
2.65081219623964,-1.75129793416645,1
1.20051651618749,-2.87611188906201,2
2.10214107445389,4.46943492345858,2
-2.93090068982712,1.08806851696951,1
7.14051698707706,-0.734793898565483,1
3.05368196840851,-2.46104902864066,2
-1.36878964229537,1.15205539089746,1
3.91329194066722,-3.23029428420579,2
2.68250382354372,-2.58172360522911,2
2.57404996336491,4.73574211988223,2
0.765192213433241,0.52825768775105,1
5.83578371807712,-0.411759081305894,1
2.04046088188091,-0.261976319464695,1
-5.42294355027161,-0.450921875493822,1
6.65163167035582,0.14620207899941,1
-0.810213958733526,2.39969107146673,1
9.24407125305973,-1.29859982576852,1
2.68046782557751,3.69734925570408,2
-6.02044491520175,-0.58608917740249,1
1.17184913242469,3.71159152857247,2
1.33664212523248,1.19418242445001,1
2.87125754182479,-3.51026070917626,2
2.7001901771768,4.55913405423798,2
1.13844803341158,-2.87243653812783,2
0.701298309792644,-2.45194091260779,2
0.537161346327136,3.62407948490678,2
1.42047473538204,4.31593999345511,2
1.51657353423202,3.18264435669203,2
-0.583901220451666,1.3579684238188,1
3.60920512884777,3.44654340402717,2
0.629682349321586,-4.02541277803348,2
-2.06272631621585,-0.967803092565561,1
-5.2043868410519,-1.43997301066598,1
3.46885346617025,3.91199349498981,2
-2.39674668175615,0.60503162334196,1
-4.64905978098035,-0.0215319463406966,1
6.32968032961993,0.786085698490081,1
1.225754331984,4.59897590206122,2
2.98817181087812,-0.154585187685578,1
1.13220047056622,-3.45203127469509,2
4.63566923738093,-1.40397308415273,1
4.03221547619602,0.993343038154135,1
1.71702846257346,-3.35608188955706,2
-4.79891944667055,-1.3243124971201,1
-6.22575250268303,-1.23552756695919,1
1.80098765230168,4.49566126691902,2
-3.49741621521859,0.233943559836151,1
3.25636174329416,1.36594724298585,1
2.77927581521738,-3.44669870945586,2
2.59742792817095,3.49142489471164,2
-0.261687182733922,4.18052416683697,2
-0.076283264026924,-3.55292351942627,2
-0.769499472812393,-2.2088577906061,2
-0.823823120173221,0.79444083666143,1
2.61558223915318,-3.23234008516306,2
3.38684612094555,-2.92023078530031,2
1.84618364046399,-0.200498924560639,1
-1.68413498121337,0.547539925885414,1
6.21454944587483,-0.784872191347953,1
3.08907765711033,-3.41157907723362,2
1.5773859238143,-3.18810512247346,2
1.2062260057448,4.40204050170868,2
4.90404007265372,3.12575037321785,2
-2.73766631790156,0.390361918177067,1
-1.91497371134253,-0.0590711185709306,1
-2.55095818446421,-0.235841005917966,1
8.17845891788164,-1.95880654449229,1
1.28263711628348,-2.58215091359288,2
1.30149876168018,-3.46901208772463,2
1.67668446270491,-0.234894395636267,1
-1.1866960607861,0.425420964406771,1
5.95969467599811,0.715540683393511,1
5.89880846248941,1.03157881481858,1
1.20776570916862,4.0560657768956,2
1.31281960985348,-3.15085524678577,2
-0.648560448491541,-3.29959451180679,2
0.246930058175676,0.496596307646738,1
1.42255572704906,-1.09282844642335,1
1.11087202549378,-3.56386903348452,2
3.18789711543037,-3.4526984782114,2
2.0825105128377,5.11546848076842,2
0.520813690604166,-2.55346197120378,2
2.00551629992092,-3.22380541768432,2
-1.45985856669291,0.435302579652736,1
3.6162503782817,0.146084173662376,1
5.41545402996013,-0.317294609278821,1
2.91280343361382,0.6491772316449,1
0.501850727530422,-2.38283633623937,2
1.10779258585171,0.832232786965447,1
2.20554459476452,-2.60476714898263,2
-5.02005083722027,-0.602738900220414,1
-6.03480741797924,-0.0598696492255866,1
-1.80395239932449,1.04713010219292,1
5.4587676829205,0.76596371329563,1
4.65684066405423,4.51231478394115,2
2.22202440331299,4.15117569345286,2
1.57090089853938,3.94023529687264,2
1.53668621280745,-3.99650402036275,2
2.28820575368318,-1.9439560259313,2
3.61063716352817,-0.0936098988452371,1
2.69300959812336,3.87696072810373,2
3.13452841479184,-2.37674939478348,2
1.20023434761914,-3.89323254366226,2
-0.59461648551765,1.44756248133619,1
3.24224251280202,-2.61694650290543,2
5.19708569311279,-1.27325110836808,1
2.61067885696869,-3.59934220089926,2
-3.50353060590137,-0.781659442326144,1
1.93451023086305,-2.6789338590692,2
2.25056814937611,3.65348780341005,2
-4.95436382296305,-0.566233678854822,1
1.19704554843142,4.16286167007304,2
4.30147852048211,-3.02043022571827,2
-4.26295828547922,-0.542289688578371,1
-4.78403950272362,-1.13270192809602,1
2.46286525485686,-3.36586606014122,2
2.32071533629458,-2.9324063988079,2
2.67168056754163,5.26675444411144,2
5.59063559161456,-1.13508963910179,1
7.69620116939141,-1.82133026036939,1
2.13615313825303,1.86559993940599,1
-8.17693211383388,-2.17507143604603,1
0.495732842468595,4.13427738255538,2
2.05313579569633,4.19128681171144,2
0.428492993170835,-3.15858705624487,2
-5.89390912334049,-1.10979164154723,1
-4.7629717401229,-0.29147097205241,1
1.61502434017929,-3.24859965565259,2
-3.22676963632368,-1.48506076362317,1
7.86419178876772,-1.0621298131096,1
-1.3767487954219,1.95491058065607,1
-4.39835367101021,-0.176769760778991,1
-3.19513851712502,0.50514804692463,1
-6.03513449248387,-1.41455629453009,1
-0.569611897139874,0.920917662078673,1
-3.18295156929497,1.05250901723763,1
0.15017481939756,-3.24388721227345,2
2.11461026651778,4.11027434939217,2
1.55073195688999,4.33399579857374,2
3.34921254411174,-2.68889735161859,2
2.51245182138524,1.17050510460095,1
2.63668079441398,3.27659859671161,2
1.56098082865437,-3.71138190755781,2
2.2393971930612,4.1552118129912,2
-0.62829869649727,0.223879964146325,1
1.75307817705665,3.48802492336473,2
-2.37159394869955,1.68478528069306,1
1.59746906496702,-2.34569614533775,2
-3.73929188393003,0.949620938813669,1
1.91535735175302,0.866033079510865,1
1.50180845827845,4.18236117733998,2
-2.24088725707541,0.0344427176673653,1
0.298878598034424,1.60679156281148,1
1.47327137110749,3.75268653757195,2
-7.84669986962278,-2.53928862649908,1
-2.39037151509267,0.404337639837604,1
1.55278969352567,-0.110398771851881,1
-4.6219145200057,-1.9494465904684,1
-1.57022202458613,-0.707327992936686,1
2.10474027271052,-3.02029745854352,2
-4.66652649683132,-2.00072149667888,1
2.31320975713477,-2.79969899052746,2
-2.12988157460403,1.78757434204725,1
7.25741261899345,0.00770872994452779,1
-5.76740876644431,1.08517007548737,1
0.472276597917491,-2.49306490295447,2
-0.763755335814403,1.85973353592521,1
2.1775653385123,0.325949615357817,1
2.30814450338875,4.24003720581978,2
3.07425676053774,1.08475020182259,1
-0.202421031381071,0.798832175614687,1
1.34139495264173,3.3957667677339,2
1.79282390888412,4.4037336631736,2
6.2497704685176,-0.471025415283074,1
0.864407432602575,0.799361785533179,1
0.551140298117657,-3.14208725049261,2
2.28195189215424,3.63776894222614,2
-5.92722400391999,-0.76104188339919,1
2.70901227385677,-2.70296776546174,2
2.28726113621173,4.75233115693018,2
4.71520762397582,-1.97532515495149,1
0.866054450451611,4.46070641401242,2
2.24380465811772,3.84284119209792,2
0.573776507441242,-2.8673515934752,2
-2.60924864053615,-0.185872948656116,1
2.33308915062134,3.98124989155073,2
0.337882808046943,4.58448924639202,2
0.847126480270644,0.451006964725732,1
2.86736488303197,3.59841486055064,2
6.6462753154498,-0.234639511879494,1
8.0552648378071,-0.710871581408772,1
6.1116417445623,-0.201098699258883,1
2.25002092867752,-0.188190716262671,1
0.232981388935059,3.67023605720181,2
1.79369998511126,4.09021680871016,2
-4.83343471307263,-0.878897268020872,1
6.04173292124471,-0.425291427291114,1
5.88996377423724,-1.27863385235078,1
2.97473472668401,3.39430222425187,2
1.44404997687238,-3.31871763319217,2
-4.1981230482165,0.00819710057598624,1
3.29288404320291,-3.33292757092097,2
3.91786719562946,-0.567917493291765,1
0.755591633368464,-3.41778723243439,2
3.43942967938356,-2.42954403244686,2
1.54399935134085,-3.73011623605425,2
2.65669596876743,4.00027027958386,2
5.23634769116103,1.04931801909958,1
-0.203731856856587,3.98405098935368,2
4.83442440760365,-0.533238012199396,1
-0.735700556531513,1.23720496038004,1
2.66074562532422,3.76330962437954,2
0.67602423802331,0.956656765844354,1
1.12632038811416,-3.21131556990362,2
1.54743117112835,3.58466650133878,2
3.1225526362897,-3.69635336805389,2
1.73446430557305,-3.08416733211736,2
-1.52139373739936,2.19133540544282,1
0.911312680768724,4.57880921269241,2
-0.0863418510487106,1.15403526654163,1
-1.78281405013987,0.183130894288088,1
1.49096348185289,4.26266150826218,2
-2.39240388844801,0.477299718228737,1
1.41316578819326,-3.37974704615259,2
2.77297013912452,3.89631002824412,2
-4.85857776237338,-0.945532281674499,1
3.86086616638374,5.04339857601738,2
-5.44429525059565,-0.236117257373353,1
5.89828766099955,-0.18308201487974,1
2.88464848337781,4.25895294042621,2
2.69275502305866,-3.57508521311468,2
1.88662612108871,3.69600323000261,2
2.1973853804917,1.20040717785936,1
2.05701661521571,3.82768001569264,2
0.690707800380383,-2.54402743436732,2
1.09159104278229,4.55384671287942,2
-5.56015207686361,-1.87082735947368,1
0.263040405573456,4.7175208826989,2
5.12102365701192,0.565359268558727,1
1.71029241816726,-3.06249872209273,2
0.816194247125121,3.77253946819051,2
-3.98347362195222,-0.548846131076676,1
3.16957457602563,0.638510612616036,1
0.657759191567039,4.26532212250574,2
1.6558653608024,4.10452152620736,2
5.61946719335926,-1.14711713367138,1
4.47685427310286,0.540430101029982,1
2.23509025952174,1.55021930917171,1
1.01968514826338,-2.37551868357999,2
4.45748605342006,0.54438306533196,1
3.46422223834799,3.9395008590762,2
-4.92817800254414,-0.344493074420721,1
2.53587589357576,-3.07949739533468,2
4.93826475299379,1.4992036199705,1
-2.39881116004908,0.117868951069852,1
12.9911123771055,-3.56820219986189,1
1.52617722117033,4.2411639446041,2
5.20075459513443,0.354995462009374,1
4.13581533903098,3.64160791001561,2
6.39889178720527,-0.135799154733174,1
3.05925687476965,-3.32313150306461,2
1.71862174709785,4.36118108095937,2
6.46497263132134,1.22618935639209,1
3.85370411910431,0.485510153683413,1
-0.507990103119411,0.183438588981776,1
1.91685522340006,-3.07028714178359,2
3.10290258466346,3.89941246608974,2
1.30803933336059,4.47272959098038,2
2.71505983867743,0.631931353539427,1
1.36064075345754,-3.84460454328651,2
0.0596131153062291,1.62201159831147,1
9.89480399655365,-1.95173684067062,1
2.25417975421459,4.26604355809103,2
2.53000068248767,-3.88272869837887,2
1.73144872559108,4.17805393453879,2
2.64258632989757,3.94240517760264,2
1.12601158048101,4.1480181723446,2
0.0435165357396001,4.56397957801159,2
4.38618561984177,0.059329745464923,1
2.8801842850927,3.52006800703179,2
-3.85850087536062,0.103021295991577,1
3.82966005806573,3.6648538107269,2
-5.73161453098422,0.238599121517436,1
1.37160892946571,-3.3334705155364,2
2.21273993490924,-2.5753291959405,2
2.64296101524718,4.39293414488976,2
1.97458284076094,-3.62230986741185,2
2.06268423623579,3.49886971731198,2
-4.37530515144021,-1.19532726260413,1
-5.05492247338144,-1.70954404979078,1
1.21827340473839,0.143915300827382,1
6.95013415655225,-0.987941070897167,1
-0.104513124082056,1.52326643785862,1
3.29412655292819,-3.16555056664473,2
1.1225553074126,4.50586015036222,2
4.55618576367089,0.516231724988884,1
5.30565379998024,0.242416544301847,1
5.19111144132419,-0.526195295540914,1
2.0744819908482,3.68648429223156,2
6.9241492659389,-0.843026504550809,1
1.67521565984512,3.87996082249008,2
-0.0273651752172235,-3.13011446711971,2
0.0758258098552482,-2.73221873439524,2
2.70636521243241,4.4183264952038,2
-3.10328254217994,-0.117297478133705,1
5.05961462798442,1.00127964757495,1
4.79124416665117,-0.595742864285176,1
2.27693262172705,4.11256540012353,2
5.93354323691393,-1.06777233951655,1
-5.03047495935945,-0.389324921585377,1
2.84940991839628,0.796639296936263,1
2.45397648045304,3.23983639557351,2
6.73782166167167,0.0871117765575397,1
-1.13162415435224,-0.54512040229736,1
5.68718019298588,0.815561147311076,1
1.45805225955783,-2.84386502298805,2
3.95594924149457,-0.633835790095558,1
1.63191230120884,-2.26849513881035,2
-2.66119364285517,-0.143127978021594,1
-2.38892816658633,-0.876660737033397,1
2.81690353357062,-0.714348536435782,1
3.73433398084338,0.807462559008684,1
-2.9635289242078,-0.541624387170074,1
1.97074658823782,3.8836137743615,2
6.70416548928638,1.11705516994072,1
-4.47335726100317,-1.24481555177555,1
-1.35014519492145,0.366042017963461,1
-5.36421976361096,-0.952136482071388,1
2.48421091090219,-2.15577075894358,2
2.19197093998986,3.31771796557348,2
4.0722546376784,0.64556242922102,1
0.0963868292094099,0.671959250566675,1
1.25022270412732,-3.23886663958378,2
5.15039718860309,-0.295314247043976,1
-6.76807346210883,-1.50249328870718,1
2.84604212778474,4.27086562428101,2
6.52647588010619,0.292542426782094,1
2.41681319743659,-3.14513441144044,2
-2.47251295153152,0.264262197518635,1
1.47810504747946,3.77686996802344,2
0.863052362907606,-3.08287870683593,2
-4.85196632401784,-0.446952117765712,1
0.9311810928867,-3.58167013651091,2
5.28032180131274,-0.692754735113785,1
5.98895129807465,-2.10671093906948,1
-6.76250209654664,-2.36501480014454,1
-5.01649013387867,-1.11615106244969,1
1.09949940720967,3.52136040896259,2
2.06983299362561,3.84693175469224,2
2.04206340800565,-3.35857754398014,2
5.4969319932712,-0.294828125627496,1
1.85664850119466,3.20438742839553,2
-1.65511435022565,0.59281069189825,1
4.18684196961275,0.0270977779251667,1
-0.96639450043349,0.868611685176711,1
1.50602602086972,-3.52195055091363,2
-6.60613903135976,-1.09308129106353,1
1.86822436979246,-3.72304158400106,2
0.39352382516843,3.83704670812101,2
1.94145134814826,4.26135291833992,2
4.32274705865489,1.28236915847989,1
7.65840501843166,-0.647324395860119,1
5.85281346574157,0.0224105057211587,1
3.94377003974071,-0.592115382374944,1
4.36348666196072,-0.28471807602452,1
1.7056245895949,-2.34960556373067,2
-3.51257029071867,0.166047373436262,1
-0.729919431308144,1.84582275930905,1
2.07992905995228,-2.80323813165935,2
1.70559441810349,3.79655030997756,2
-3.08611948172941,1.25955617646921,1
5.45962025029756,0.495652838742624,1
1.78149018425218,4.59768666020748,2
1.94118414797403,4.1375023244535,2
4.22158482845281,-1.46717941307832,1
-2.59422901330779,-0.828025041000162,1
-5.19368407089136,-0.321159400725554,1
3.52192924905764,-3.00388744410197,2
6.79239246838749,-1.86076793459395,1
5.11967388858978,-1.583435012054,1
0.704894158309288,1.22091282631136,1
1.20164964870999,-3.45631571488434,2
1.13889987671877,-3.59344211568776,2
2.97535068042071,4.0169445737894,2
-3.48856993226213,0.245885187263733,1
2.29969912533354,-2.852747016512,2
2.5771861563623,-3.82394181497187,2
2.3207441242367,-2.41519440739204,2
2.00843405218148,-3.05269785981034,2
3.76428722685371,-1.03873566882387,1
0.765496564964046,-2.42049373433634,2
3.80550543943988,4.10885545496975,2
6.91047236576932,-1.59507512785283,1
-2.21923950264602,0.291386119723047,1
-3.5145480200784,-0.260545277432286,1
-2.26272486026095,0.375790300383609,1
1.46171127540016,3.66769616818114,2
4.65906144073825,1.11739963959233,1
2.70770062809471,4.46019472543951,2
-3.9837357345953,-0.410963241545926,1
5.59518878079817,-0.695450723156007,1
8.17633503369795,1.42816798475144,1
2.71703861057559,-2.31929541708127,2
-6.16584118083333,-1.52728159532498,1
0.961652311899635,0.718950330822898,1
1.65076504664937,-3.2901585399372,2
-2.75847788549593,0.439310259522729,1
2.28030434605761,3.88329977213442,2
4.15435733438136,0.0645932728557966,1
1.58184596060721,-2.90672401251213,2
2.35415319795396,0.53760541130402,1
-4.81635181331828,-0.979409324053935,1
-2.95185112012096,2.10782114488207,1
2.06063823123336,3.1986428370679,2
2.97627674928069,-2.81092320392539,2
1.37434460808818,-3.55249791569796,2
1.89150546153655,-0.380627659683204,1
1.87865690955398,-3.09459278674584,2
-5.49649142438857,-1.61959526111093,1
1.49163919524497,3.65346819564618,2
1.60945815046812,-2.58137152658854,2
1.62862047785788,3.36629075145254,2
0.628089201043165,3.56028135889193,2
4.32730507987679,-3.24400983208047,2
0.870936368628595,-2.95252694741694,2
1.33006495893812,3.49025115029705,2
0.326929658771768,-2.8960698556199,2
-3.40754983450872,-0.268608705539457,1
